"cause","effect"
"LIG1","SMC2"
"LIG1","SMC4"
"LIG1","SMC4"
"LIG1","TDP1"
"LIG1","TDP1"
"LIG1","TIMELESS"
"LIG1","TIMELESS"
"LIG1","TOP1"
"LIG1","TOP1"
"LIG1","TYMS"
"LIG1","TYMS"
"LIG1","UHRF1"
"LIG1","UHRF1"
"LILRA2","FCGR1A"
"LILRA2","FCGR1A"
"LIMK1","CDC42"
"LIMK1","CDC42"
"LIMK1","CFL1"
"LIMK1","CFL1"
"LIMK1","LIMK2"
"LIMK1","LIMK2"
"LIMK1","PAK4"
"LIMK1","PAK4"
"LIMK1","PAK6"
"LIMK1","PAK6"
"LIMK1","PLXNA1"
"LIMK1","PLXNA1"
"LIMK1","RAC1"
"LIMK1","RAC1"
"LIMK1","YWHAZ"
"LIMK1","YWHAZ"
"LIMK2","CDC42"
"LIMK2","CDC42"
"LIMK2","CFL1"
"LIMK2","CFL1"
"LIMS2","ILK"
"LIMS2","ILK"
"LIMS2","PARVA"
"LIMS2","PARVA"
"LIMS2","RIPK4"
"LIMS2","RIPK4"
"LIN7A","PPFIA2"
"LIN7A","PPFIA2"
"LIN9","CCNE2"
"LIN9","CCNE2"
"LIN9","PCNA"
"LIN9","PCNA"
"LIN9","RBL1"
"LIN9","RBL1"
"LIN9","TOP2A"
"LIN9","TOP2A"
"LMAN2","SEC13"
"LMAN2","SEC13"
"LMCD1","TNS1"
"LMCD1","TNS1"
"LMF1","GPIHBP1"
"LMF1","GPIHBP1"
"LMNA","CDK5"
"LMNA","CDK5"
"LMNA","H2AFX"
"LMNA","H2AFX"
"LMNA","JAK2"
"LMNA","JAK2"
"LMNA","ZMPSTE24"
"LMNA","ZMPSTE24"
"LMNB1","AURKB"
"LMNB1","AURKB"
"LMNB1","BANF1"
"LMNB1","BANF1"
"LMNB1","BUB1B"
"LMNB1","BUB1B"
"LMNB1","CASP2"
"LMNB1","CASP2"
"LMNB1","CCNA2"
"LMNB1","CCNA2"
"LMNB1","CCNB2"
"LMNB1","CCNB2"
"LMNB1","CDK1"
"LMNB1","CDK1"
"LMNB1","CDK5"
"LMNB1","CDK5"
"LMNB1","CDK5R1"
"LMNB1","CDK5R1"
"LMNB1","CKAP2"
"LMNB1","CKAP2"
"LMNB1","H2AFX"
"LMNB1","H2AFX"
"LMNB1","H2AFZ"
"LMNB1","H2AFZ"
"LMNB1","HIST1H1B"
"LMNB1","HIST1H1B"
"LMNB1","HIST1H1C"
"LMNB1","HIST1H1C"
"LMNB1","KIAA0101"
"LMNB1","KIAA0101"
"LMNB1","KIF20A"
"LMNB1","KIF20A"
"LMNB1","LMNA"
"LMNB1","LMNA"
"LMNB1","LMNB2"
"LMNB1","LMNB2"
"LMNB1","MKI67"
"LMNB1","MKI67"
"LMNB1","NEK2"
"LMNB1","NEK2"
"LMNB1","NUSAP1"
"LMNB1","NUSAP1"
"LMNB1","PRKCB"
"LMNB1","PRKCB"
"LMNB1","RRM2"
"LMNB1","RRM2"
"LMNB1","SYNE1"
"LMNB1","SYNE1"
"LMNB1","TMPO"
"LMNB1","TMPO"
"LMNB1","TOP2A"
"LMNB1","TOP2A"
"LMNB1","ZWINT"
"LMNB1","ZWINT"
"LMNB2","LMNA"
"LMNB2","LMNA"
"LMNB2","SYNE1"
"LMNB2","SYNE1"
"LMNB2","ZMPSTE24"
"LMNB2","ZMPSTE24"
"LMOD1","ACTA2"
"LMOD1","ACTA2"
"LMOD1","ACTG2"
"LMOD1","ACTG2"
"LMOD1","CSTF2"
"LMOD1","CSTF2"
"LMOD1","MYH11"
"LMOD1","MYH11"
"LMOD1","TPM2"
"LMOD1","TPM2"
"LMOD1","TPM3"
"LMOD1","TPM3"
"LOXL3","ELN"
"LOXL3","ELN"
"LOXL3","FBLN5"
"LOXL3","FBLN5"
"LOXL3","MFAP2"
"LOXL3","MFAP2"
"LOXL3","MFAP5"
"LOXL3","MFAP5"
"LOXL3","TLL2"
"LOXL3","TLL2"
"LPAR1","CHRM2"
"LPAR1","CHRM2"
"LPAR1","GNG7"
"LPAR1","GNG7"
"LPAR1","LPAR2"
"LPAR1","LPAR2"
"LPAR1","PIK3R1"
"LPAR1","PIK3R1"
"LPAR2","PLCB3"
"LPAR2","PLCB3"
"LPAR5","CHRM2"
"LPAR5","CHRM2"
"LPAR5","GNG5"
"LPAR5","GNG5"
"LPAR5","GNG7"
"LPAR5","GNG7"
"LPAR5","LPAR2"
"LPAR5","LPAR2"
"LPIN1","PRKCA"
"LPIN1","PRKCA"
"LPL","APOC1"
"LPL","APOC1"
"LPL","APOC2"
"LPL","APOC2"
"LPL","CLU"
"LPL","CLU"
"LPL","GPIHBP1"
"LPL","GPIHBP1"
"LPL","LEP"
"LPL","LEP"
"LPL","LPIN1"
"LPL","LPIN1"
"LPL","PCSK5"
"LPL","PCSK5"
"LPL","PPAP2B"
"LPL","PPAP2B"
"LPL","PPAPDC1A"
"LPL","PPAPDC1A"
"LPL","SLC2A4"
"LPL","SLC2A4"
"LPPR2","CCDC159"
"LPPR2","CCDC159"
"LRFN5","DLG4"
"LRFN5","DLG4"
"LRFN5","PTPRD"
"LRFN5","PTPRD"
"LRIT3","GPR179"
"LRIT3","GPR179"
"LRP1","A2M"
"LRP1","A2M"
"LRP1","ANXA6"
"LRP1","ANXA6"
"LRP1","APBB1"
"LRP1","APBB1"
"LRP1","APOC2"
"LRP1","APOC2"
"LRP1","BMPER"
"LRP1","BMPER"
"LRP1","DLG4"
"LRP1","DLG4"
"LRP1","F8"
"LRP1","F8"
"LRP1","GPC6"
"LRP1","GPC6"
"LRP1","GULP1"
"LRP1","GULP1"
"LRP1","HSP90B1"
"LRP1","HSP90B1"
"LRP1","HSPG2"
"LRP1","HSPG2"
"LRP1","ITGB3"
"LRP1","ITGB3"
"LRP1","LPL"
"LRP1","LPL"
"LRP1","MMP9"
"LRP1","MMP9"
"LRP1","PDGFRB"
"LRP1","PDGFRB"
"LRP1","PLAU"
"LRP1","PLAU"
"LRP1","PLAUR"
"LRP1","PLAUR"
"LRP1","SDC2"
"LRP1","SDC2"
"LRP1","SLC2A4"
"LRP1","SLC2A4"
"LRP11","PPP1R14C"
"LRP11","PPP1R14C"
"LRP8","AGRN"
"LRP8","AGRN"
"LRP8","APOC2"
"LRP8","APOC2"
"LRP8","GRIN2A"
"LRP8","GRIN2A"
"LRP8","RELN"
"LRP8","RELN"
"LRP8","SDC1"
"LRP8","SDC1"
"LRP8","SDC2"
"LRP8","SDC2"
"LRP8","SPON1"
"LRP8","SPON1"
"LRR1","TCEB1"
"LRR1","TCEB1"
"LRR1","TNFRSF9"
"LRR1","TNFRSF9"
"LRR1","TRAIP"
"LRR1","TRAIP"
"LRRC46","SHCBP1"
"LRRC46","SHCBP1"
"LRRC4C","DLG4"
"LRRC4C","DLG4"
"LRRC4C","NLGN1"
"LRRC4C","NLGN1"
"LRRC4C","NTNG1"
"LRRC4C","NTNG1"
"LRRC4C","NTNG2"
"LRRC4C","NTNG2"
"LRRC7","ACTN2"
"LRRC7","ACTN2"
"LRRC7","CAMK2A"
"LRRC7","CAMK2A"
"LRRC7","CCDC17"
"LRRC7","CCDC17"
"LRRC7","DLG2"
"LRRC7","DLG2"
"LRRC7","DLG4"
"LRRC7","DLG4"
"LRRC7","GRIA2"
"LRRC7","GRIA2"
"LRRC7","GRIA3"
"LRRC7","GRIA3"
"LRRC7","GRIN2A"
"LRRC7","GRIN2A"
"LRRC7","GRIN2C"
"LRRC7","GRIN2C"
"LRRC7","SYNGAP1"
"LRRC7","SYNGAP1"
"LRRC71","PEAR1"
"LRRC71","PEAR1"
"LRRC8B","LRRC8D"
"LRRC8B","LRRC8D"
"LRRK2","ATP13A2"
"LRRK2","ATP13A2"
"LRRK2","DNAJC6"
"LRRK2","DNAJC6"
"LRRK2","EFHD2"
"LRRK2","EFHD2"
"LRRK2","EIF4EBP1"
"LRRK2","EIF4EBP1"
"LRRK2","HSPA8"
"LRRK2","HSPA8"
"LRRK2","MAPT"
"LRRK2","MAPT"
"LRRK2","PARK2"
"LRRK2","PARK2"
"LRRK2","SFN"
"LRRK2","SFN"
"LRRK2","SNCA"
"LRRK2","SNCA"
"LRRTM1","NLGN1"
"LRRTM1","NLGN1"
"LRRTM1","NRXN1"
"LRRTM1","NRXN1"
"LSM11","SNRPD2"
"LSM11","SNRPD2"
"LSM11","TERT"
"LSM11","TERT"
"LSM2","CLNS1A"
"LSM2","CLNS1A"
"LSM2","EFTUD2"
"LSM2","EFTUD2"
"LSM2","LSM12"
"LSM2","LSM12"
"LSM2","LSM4"
"LSM2","LSM4"
"LSM2","LSM5"
"LSM2","LSM5"
"LSM2","NHP2L1"
"LSM2","NHP2L1"
"LSM2","SNRNP70"
"LSM2","SNRNP70"
"LSM2","SNRPB"
"LSM2","SNRPB"
"LSM2","SNRPE"
"LSM2","SNRPE"
"LSM3","CLNS1A"
"LSM3","CLNS1A"
"LSM3","EFTUD2"
"LSM3","EFTUD2"
"LSM3","ERH"
"LSM3","ERH"
"LSM3","LSM12"
"LSM3","LSM12"
"LSM3","LSM2"
"LSM3","LSM2"
"LSM3","LSM4"
"LSM3","LSM4"
"LSM3","LSM5"
"LSM3","LSM5"
"LSM3","MAGOH"
"LSM3","MAGOH"
"LSM3","MAGOHB"
"LSM3","MAGOHB"
"LSM3","NHP2L1"
"LSM3","NHP2L1"
"LSM3","PPIH"
"LSM3","PPIH"
"LSM3","RPL26L1"
"LSM3","RPL26L1"
"LSM3","SF3B3"
"LSM3","SF3B3"
"LSM3","SF3B5"
"LSM3","SF3B5"
"LSM3","SLIRP"
"LSM3","SLIRP"
"LSM3","SNRNP70"
"LSM3","SNRNP70"
"LSM3","SNRPB"
"LSM3","SNRPB"
"LSM3","SNRPD2"
"LSM3","SNRPD2"
"LSM3","SNRPE"
"LSM3","SNRPE"
"LSM3","TMA7"
"LSM3","TMA7"
"LSM3","UBL5"
"LSM3","UBL5"
"LSM4","SNRNP70"
"LSM4","SNRNP70"
"LSM5","LSM12"
"LSM5","LSM12"
"LSM5","LSM4"
"LSM5","LSM4"
"LSM5","SNRNP70"
"LSM5","SNRNP70"
"LSM5","SNRPB"
"LSM5","SNRPB"
"LSM7","EFTUD2"
"LSM7","EFTUD2"
"LSM7","LSM12"
"LSM7","LSM12"
"LSM7","LSM2"
"LSM7","LSM2"
"LSM7","LSM3"
"LSM7","LSM3"
"LSM7","LSM4"
"LSM7","LSM4"
"LSM7","LSM5"
"LSM7","LSM5"
"LSM7","MAGOHB"
"LSM7","MAGOHB"
"LSM7","NHP2L1"
"LSM7","NHP2L1"
"LSM7","PPIH"
"LSM7","PPIH"
"LSM7","RNPC3"
"LSM7","RNPC3"
"LSM7","SF3B3"
"LSM7","SF3B3"
"LSM7","SF3B4"
"LSM7","SF3B4"
"LSM7","SF3B5"
"LSM7","SF3B5"
"LSM7","SNRNP25"
"LSM7","SNRNP25"
"LSM7","SNRNP40"
"LSM7","SNRNP40"
"LSM7","SNRNP70"
"LSM7","SNRNP70"
"LSM7","SNRPB"
"LSM7","SNRPB"
"LSM7","SNRPD1"
"LSM7","SNRPD1"
"LSM7","SNRPD2"
"LSM7","SNRPD2"
"LSM7","SNRPE"
"LSM7","SNRPE"
"LSM7","SNRPF"
"LSM7","SNRPF"
"LSM7","SNRPG"
"LSM7","SNRPG"
"LSM7","SRRM2"
"LSM7","SRRM2"
"LSM7","UBL5"
"LSM7","UBL5"
"LTB","TNFSF14"
"LTB","TNFSF14"
"LTBP3","SLC25A45"
"LTBP3","SLC25A45"
"LTC4S","GGT5"
"LTC4S","GGT5"
"LUC7L","EFTUD2"
"LUC7L","EFTUD2"
"LUC7L","LUC7L3"
"LUC7L","LUC7L3"
"LUC7L","SNRNP70"
"LUC7L","SNRNP70"
"LUC7L","SNRPB"
"LUC7L","SNRPB"
"LUC7L","SNRPD1"
"LUC7L","SNRPD1"
"LUC7L","SNRPD2"
"LUC7L","SNRPD2"
"LUC7L","SNRPE"
"LUC7L","SNRPE"
"LUC7L","SRPK1"
"LUC7L","SRPK1"
"LUC7L","SRSF5"
"LUC7L","SRSF5"
"LUC7L3","SNRNP70"
"LUC7L3","SNRNP70"
"LYAR","BOP1"
"LYAR","BOP1"
"LYAR","DKC1"
"LYAR","DKC1"
"LYAR","EBNA1BP2"
"LYAR","EBNA1BP2"
"LYAR","GNL2"
"LYAR","GNL2"
"LYAR","MRTO4"
"LYAR","MRTO4"
"LYAR","NOL10"
"LYAR","NOL10"
"LYAR","NOP2"
"LYAR","NOP2"
"LYAR","PAK1IP1"
"LYAR","PAK1IP1"
"LYAR","PES1"
"LYAR","PES1"
"LYAR","POLR1B"
"LYAR","POLR1B"
"LYAR","RPL28"
"LYAR","RPL28"
"LYAR","RPL36"
"LYAR","RPL36"
"LYAR","RPL39"
"LYAR","RPL39"
"LYAR","RPS10-NUDT3"
"LYAR","RPS10-NUDT3"
"LYAR","RPS19"
"LYAR","RPS19"
"LYAR","RPS21"
"LYAR","RPS21"
"LYAR","RPS26"
"LYAR","RPS26"
"LYAR","RRP1"
"LYAR","RRP1"
"LYAR","WDR43"
"LYAR","WDR43"
"LYPLA1","INCENP"
"LYPLA1","INCENP"
"LYPLA1","NRAS"
"LYPLA1","NRAS"
"LYPLA1","PLA2G6"
"LYPLA1","PLA2G6"
"LYVE1","FGF2"
"LYVE1","FGF2"
"LYVE1","FIGF"
"LYVE1","FIGF"
"LYVE1","FLT4"
"LYVE1","FLT4"
"LYVE1","HMMR"
"LYVE1","HMMR"
"LYVE1","ITGA9"
"LYVE1","ITGA9"
"LYVE1","STAB2"
"LYVE1","STAB2"
"MAB21L1","NBEA"
"MAB21L1","NBEA"
"MAD1L1","MAD2L1BP"
"MAD1L1","MAD2L1BP"
"MAD2L1","ADAM17"
"MAD2L1","ADAM17"
"MAD2L1","ANAPC11"
"MAD2L1","ANAPC11"
"MAD2L1","ASPM"
"MAD2L1","ASPM"
"MAD2L1","AURKB"
"MAD2L1","AURKB"
"MAD2L1","BIRC5"
"MAD2L1","BIRC5"
"MAD2L1","BUB1"
"MAD2L1","BUB1"
"MAD2L1","CCNE2"
"MAD2L1","CCNE2"
"MAD2L1","CDC20"
"MAD2L1","CDC20"
"MAD2L1","CDC25C"
"MAD2L1","CDC25C"
"MAD2L1","CDC45"
"MAD2L1","CDC45"
"MAD2L1","CDC7"
"MAD2L1","CDC7"
"MAD2L1","CDCA2"
"MAD2L1","CDCA2"
"MAD2L1","CDCA3"
"MAD2L1","CDCA3"
"MAD2L1","CDCA7"
"MAD2L1","CDCA7"
"MAD2L1","CDCA8"
"MAD2L1","CDCA8"
"MAD2L1","CDK1"
"MAD2L1","CDK1"
"MAD2L1","CDKN3"
"MAD2L1","CDKN3"
"MAD2L1","CENPA"
"MAD2L1","CENPA"
"MAD2L1","CENPF"
"MAD2L1","CENPF"
"MAD2L1","CENPI"
"MAD2L1","CENPI"
"MAD2L1","CENPK"
"MAD2L1","CENPK"
"MAD2L1","CENPN"
"MAD2L1","CENPN"
"MAD2L1","CENPW"
"MAD2L1","CENPW"
"MAD2L1","CEP55"
"MAD2L1","CEP55"
"MAD2L1","CHEK1"
"MAD2L1","CHEK1"
"MAD2L1","CHEK2"
"MAD2L1","CHEK2"
"MAD2L1","CKAP2"
"MAD2L1","CKAP2"
"MAD2L1","CKS1B"
"MAD2L1","CKS1B"
"MAD2L1","CKS2"
"MAD2L1","CKS2"
"MAD2L1","DEPDC1"
"MAD2L1","DEPDC1"
"MAD2L1","DONSON"
"MAD2L1","DONSON"
"MAD2L1","DSCC1"
"MAD2L1","DSCC1"
"MAD2L1","DTL"
"MAD2L1","DTL"
"MAD2L1","DTYMK"
"MAD2L1","DTYMK"
"MAD2L1","ECT2"
"MAD2L1","ECT2"
"MAD2L1","EPHB2"
"MAD2L1","EPHB2"
"MAD2L1","ERCC6L"
"MAD2L1","ERCC6L"
"MAD2L1","ESCO2"
"MAD2L1","ESCO2"
"MAD2L1","EXO1"
"MAD2L1","EXO1"
"MAD2L1","FANCI"
"MAD2L1","FANCI"
"MAD2L1","FEN1"
"MAD2L1","FEN1"
"MAD2L1","HELLS"
"MAD2L1","HELLS"
"MAD2L1","HJURP"
"MAD2L1","HJURP"
"MAD2L1","HMMR"
"MAD2L1","HMMR"
"MAD2L1","INCENP"
"MAD2L1","INCENP"
"MAD2L1","KIAA0101"
"MAD2L1","KIAA0101"
"MAD2L1","KIF14"
"MAD2L1","KIF14"
"MAD2L1","KIF15"
"MAD2L1","KIF15"
"MAD2L1","KIF18B"
"MAD2L1","KIF18B"
"MAD2L1","KIF20A"
"MAD2L1","KIF20A"
"MAD2L1","KIF20B"
"MAD2L1","KIF20B"
"MAD2L1","KIF2C"
"MAD2L1","KIF2C"
"MAD2L1","KIF4A"
"MAD2L1","KIF4A"
"MAD2L1","KIFC1"
"MAD2L1","KIFC1"
"MAD2L1","KNTC1"
"MAD2L1","KNTC1"
"MAD2L1","KPNA2"
"MAD2L1","KPNA2"
"MAD2L1","MAD1L1"
"MAD2L1","MAD1L1"
"MAD2L1","MAD2L1BP"
"MAD2L1","MAD2L1BP"
"MAD2L1","MCM10"
"MAD2L1","MCM10"
"MAD2L1","MCM3"
"MAD2L1","MCM3"
"MAD2L1","MCM7"
"MAD2L1","MCM7"
"MAD2L1","MELK"
"MAD2L1","MELK"
"MAD2L1","MKI67"
"MAD2L1","MKI67"
"MAD2L1","NCAPD2"
"MAD2L1","NCAPD2"
"MAD2L1","NCAPD3"
"MAD2L1","NCAPD3"
"MAD2L1","NCAPG2"
"MAD2L1","NCAPG2"
"MAD2L1","NEK2"
"MAD2L1","NEK2"
"MAD2L1","NUP37"
"MAD2L1","NUP37"
"MAD2L1","NUSAP1"
"MAD2L1","NUSAP1"
"MAD2L1","PBK"
"MAD2L1","PBK"
"MAD2L1","PCNA"
"MAD2L1","PCNA"
"MAD2L1","PLK1"
"MAD2L1","PLK1"
"MAD2L1","PRC1"
"MAD2L1","PRC1"
"MAD2L1","PRIM1"
"MAD2L1","PRIM1"
"MAD2L1","PTTG1"
"MAD2L1","PTTG1"
"MAD2L1","RACGAP1"
"MAD2L1","RACGAP1"
"MAD2L1","RAD51"
"MAD2L1","RAD51"
"MAD2L1","RAN"
"MAD2L1","RAN"
"MAD2L1","RFC3"
"MAD2L1","RFC3"
"MAD2L1","RFC4"
"MAD2L1","RFC4"
"MAD2L1","RFC5"
"MAD2L1","RFC5"
"MAD2L1","RRM1"
"MAD2L1","RRM1"
"MAD2L1","RRM2"
"MAD2L1","RRM2"
"MAD2L1","SGOL2"
"MAD2L1","SGOL2"
"MAD2L1","SHCBP1"
"MAD2L1","SHCBP1"
"MAD2L1","SLBP"
"MAD2L1","SLBP"
"MAD2L1","SMC4"
"MAD2L1","SMC4"
"MAD2L1","SPAG5"
"MAD2L1","SPAG5"
"MAD2L1","SPC24"
"MAD2L1","SPC24"
"MAD2L1","TACC3"
"MAD2L1","TACC3"
"MAD2L1","TOP2A"
"MAD2L1","TOP2A"
"MAD2L1","TPX2"
"MAD2L1","TPX2"
"MAD2L1","TTK"
"MAD2L1","TTK"
"MAD2L1","TYMS"
"MAD2L1","TYMS"
"MAD2L1","UBD"
"MAD2L1","UBD"
"MAD2L1","UBE2C"
"MAD2L1","UBE2C"
"MAD2L1","UBE2T"
"MAD2L1","UBE2T"
"MAD2L1","UHRF1"
"MAD2L1","UHRF1"
"MAD2L1","ZWILCH"
"MAD2L1","ZWILCH"
"MAD2L1","ZWINT"
"MAD2L1","ZWINT"
"MAD2L2","ADAM15"
"MAD2L2","ADAM15"
"MAD2L2","ADAM17"
"MAD2L2","ADAM17"
"MAD2L2","ATG101"
"MAD2L2","ATG101"
"MAD2L2","BUB1"
"MAD2L2","BUB1"
"MAD2L2","BUB1B"
"MAD2L2","BUB1B"
"MAD2L2","CDC20"
"MAD2L2","CDC20"
"MAD2L2","FANCB"
"MAD2L2","FANCB"
"MAD2L2","FANCD2"
"MAD2L2","FANCD2"
"MAD2L2","MAD1L1"
"MAD2L2","MAD1L1"
"MAD2L2","MAD2L1"
"MAD2L2","MAD2L1"
"MAD2L2","MCM3"
"MAD2L2","MCM3"
"MAD2L2","PCNA"
"MAD2L2","PCNA"
"MAD2L2","POLA2"
"MAD2L2","POLA2"
"MAD2L2","POLD1"
"MAD2L2","POLD1"
"MAD2L2","POLD2"
"MAD2L2","POLD2"
"MAD2L2","RAN"
"MAD2L2","RAN"
"MAD2L2","TERT"
"MAD2L2","TERT"
"MAD2L2","UBE2T"
"MAD2L2","UBE2T"
"MAG","GFAP"
"MAG","GFAP"
"MAG","PLP1"
"MAG","PLP1"
"MAGEA3","MAGEA6"
"MAGEA3","MAGEA6"
"MAGI2","DDN"
"MAGI2","DDN"
"MAGI2","IGSF9B"
"MAGI2","IGSF9B"
"MAGI2","MAST2"
"MAGI2","MAST2"
"MAGI2","NLGN1"
"MAGI2","NLGN1"
"MAGOH","ALYREF"
"MAGOH","ALYREF"
"MAGOH","BUD31"
"MAGOH","BUD31"
"MAGOH","EFTUD2"
"MAGOH","EFTUD2"
"MAGOH","ERH"
"MAGOH","ERH"
"MAGOH","LSM5"
"MAGOH","LSM5"
"MAGOH","NUP37"
"MAGOH","NUP37"
"MAGOH","PPIL1"
"MAGOH","PPIL1"
"MAGOH","RBM8A"
"MAGOH","RBM8A"
"MAGOH","SEC13"
"MAGOH","SEC13"
"MAGOH","SNRPB"
"MAGOH","SNRPB"
"MAGOH","SNRPE"
"MAGOH","SNRPE"
"MAGOH","SRSF5"
"MAGOH","SRSF5"
"MAGOH","WIBG"
"MAGOH","WIBG"
"MAGOHB","ALYREF"
"MAGOHB","ALYREF"
"MAGOHB","BUD31"
"MAGOHB","BUD31"
"MAGOHB","EFTUD2"
"MAGOHB","EFTUD2"
"MAGOHB","LSM2"
"MAGOHB","LSM2"
"MAGOHB","LSM4"
"MAGOHB","LSM4"
"MAGOHB","LSM5"
"MAGOHB","LSM5"
"MAGOHB","MAGOH"
"MAGOHB","MAGOH"
"MAGOHB","NHP2L1"
"MAGOHB","NHP2L1"
"MAGOHB","NUP37"
"MAGOHB","NUP37"
"MAGOHB","PPIL1"
"MAGOHB","PPIL1"
"MAGOHB","RBM8A"
"MAGOHB","RBM8A"
"MAGOHB","SEC13"
"MAGOHB","SEC13"
"MAGOHB","SF3B5"
"MAGOHB","SF3B5"
"MAGOHB","SNRPB"
"MAGOHB","SNRPB"
"MAGOHB","SNRPD2"
"MAGOHB","SNRPD2"
"MAGOHB","SNRPE"
"MAGOHB","SNRPE"
"MAGOHB","SRSF5"
"MAGOHB","SRSF5"
"MAGOHB","WIBG"
"MAGOHB","WIBG"
"MAGT1","DDOST"
"MAGT1","DDOST"
"MAGT1","HM13"
"MAGT1","HM13"
"MAGT1","OST4"
"MAGT1","OST4"
"MAGT1","OSTC"
"MAGT1","OSTC"
"MAGT1","STT3A"
"MAGT1","STT3A"
"MAGT1","TMEM258"
"MAGT1","TMEM258"
"MANF","HYOU1"
"MANF","HYOU1"
"MAOB","DBH"
"MAOB","DBH"
"MAOB","IDO1"
"MAOB","IDO1"
"MAP1A","DLG2"
"MAP1A","DLG2"
"MAP1A","DLG4"
"MAP1A","DLG4"
"MAP1A","MAP1LC3A"
"MAP1A","MAP1LC3A"
"MAP1B","ANP32A"
"MAP1B","ANP32A"
"MAP1B","DPYSL2"
"MAP1B","DPYSL2"
"MAP1B","LRP8"
"MAP1B","LRP8"
"MAP1B","LRRK2"
"MAP1B","LRRK2"
"MAP1B","MAP1LC3A"
"MAP1B","MAP1LC3A"
"MAP1B","MAPT"
"MAP1B","MAPT"
"MAP1B","RELN"
"MAP1B","RELN"
"MAP1LC3C","MAP1LC3A"
"MAP1LC3C","MAP1LC3A"
"MAP2K3","CDC42"
"MAP2K3","CDC42"
"MAP2K3","CXCR3"
"MAP2K3","CXCR3"
"MAP2K3","MAP3K6"
"MAP2K3","MAP3K6"
"MAP2K3","RAC1"
"MAP2K3","RAC1"
"MAP2K3","TNF"
"MAP2K3","TNF"
"MAP3K3","NRAS"
"MAP3K3","NRAS"
"MAP3K3","TNF"
"MAP3K3","TNF"
"MAP6","ZDHHC17"
"MAP6","ZDHHC17"
"MAPK12","CCND1"
"MAPK12","CCND1"
"MAPK12","CDC25C"
"MAPK12","CDC25C"
"MAPK12","CDC42"
"MAPK12","CDC42"
"MAPK12","GNAI3"
"MAPK12","GNAI3"
"MAPK12","GNB3"
"MAPK12","GNB3"
"MAPK12","MAP2K3"
"MAPK12","MAP2K3"
"MAPK12","PTPN3"
"MAPK12","PTPN3"
"MAPK12","RAC1"
"MAPK12","RAC1"
"MAPK12","SNTA1"
"MAPK12","SNTA1"
"MAPK13","AKT3"
"MAPK13","AKT3"
"MAPK13","CDC25C"
"MAPK13","CDC25C"
"MAPK13","CDC42"
"MAPK13","CDC42"
"MAPK13","DUSP1"
"MAPK13","DUSP1"
"MAPK13","DUSP10"
"MAPK13","DUSP10"
"MAPK13","FYN"
"MAPK13","FYN"
"MAPK13","GNAI3"
"MAPK13","GNAI3"
"MAPK13","HSPB2"
"MAPK13","HSPB2"
"MAPK13","MAP2K3"
"MAPK13","MAP2K3"
"MAPK13","MAP2K6"
"MAPK13","MAP2K6"
"MAPK13","MAPK12"
"MAPK13","MAPK12"
"MAPK13","MAPT"
"MAPK13","MAPT"
"MAPK13","PPARGC1A"
"MAPK13","PPARGC1A"
"MAPK13","PRKG1"
"MAPK13","PRKG1"
"MAPK13","PTPN5"
"MAPK13","PTPN5"
"MAPK13","RAC1"
"MAPK13","RAC1"
"MAPK13","RAPGEF3"
"MAPK13","RAPGEF3"
"MAPK13","RCSD1"
"MAPK13","RCSD1"
"MAPK13","RIPK2"
"MAPK13","RIPK2"
"MAPK13","STMN1"
"MAPK13","STMN1"
"MAPK6","CDC42"
"MAPK6","CDC42"
"MAPK6","CDK1"
"MAPK6","CDK1"
"MAPK6","PSMA5"
"MAPK6","PSMA5"
"MAPK6","PSMA7"
"MAPK6","PSMA7"
"MAPK6","PSMB2"
"MAPK6","PSMB2"
"MAPK6","PSMB3"
"MAPK6","PSMB3"
"MAPK6","PSMB4"
"MAPK6","PSMB4"
"MAPK6","PSMB5"
"MAPK6","PSMB5"
"MAPK6","PSMB6"
"MAPK6","PSMB6"
"MAPK6","PSMB8"
"MAPK6","PSMB8"
"MAPK6","PSMB9"
"MAPK6","PSMB9"
"MAPK6","PSMC3"
"MAPK6","PSMC3"
"MAPK6","PSMD12"
"MAPK6","PSMD12"
"MAPK6","PSMD14"
"MAPK6","PSMD14"
"MAPK6","PSMD2"
"MAPK6","PSMD2"
"MAPK6","PSMD3"
"MAPK6","PSMD3"
"MAPK6","PSME1"
"MAPK6","PSME1"
"MAPK6","PSME3"
"MAPK6","PSME3"
"MAPK6","RAC1"
"MAPK6","RAC1"
"MAPK6","SHFM1"
"MAPK6","SHFM1"
"MAPK8IP1","APBB1"
"MAPK8IP1","APBB1"
"MAPK8IP1","BZRAP1"
"MAPK8IP1","BZRAP1"
"MAPK8IP1","LRP1"
"MAPK8IP1","LRP1"
"MAPK8IP1","LRRK2"
"MAPK8IP1","LRRK2"
"MAPK8IP1","MAP3K12"
"MAPK8IP1","MAP3K12"
"MAPK8IP3","ARF6"
"MAPK8IP3","ARF6"
"MAPK8IP3","PPFIA3"
"MAPK8IP3","PPFIA3"
"MAPRE2","AURKB"
"MAPRE2","AURKB"
"MAPRE2","CLIP4"
"MAPRE2","CLIP4"
"MAPRE2","TRAIP"
"MAPRE2","TRAIP"
"MAPRE3","CLIP4"
"MAPRE3","CLIP4"
"MAPRE3","CRTAC1"
"MAPRE3","CRTAC1"
"MAPRE3","DLG4"
"MAPRE3","DLG4"
"MAPT","ANXA2"
