"cause","effect"
"NEDD8","FBXO7"
"NEDD8","ISG15"
"NEDD8","ISG15"
"NEDD8","KLHL11"
"NEDD8","KLHL11"
"NEDD8","KLHL21"
"NEDD8","KLHL21"
"NEDD8","MSRA"
"NEDD8","MSRA"
"NEDD8","OTUB1"
"NEDD8","OTUB1"
"NEDD8","POLR2J"
"NEDD8","POLR2J"
"NEDD8","POLR2L"
"NEDD8","POLR2L"
"NEDD8","PSMA7"
"NEDD8","PSMA7"
"NEDD8","PSMB10"
"NEDD8","PSMB10"
"NEDD8","PSMB3"
"NEDD8","PSMB3"
"NEDD8","PSMB4"
"NEDD8","PSMB4"
"NEDD8","PSMB6"
"NEDD8","PSMB6"
"NEDD8","PSMB8"
"NEDD8","PSMB8"
"NEDD8","PSMB9"
"NEDD8","PSMB9"
"NEDD8","PSMD13"
"NEDD8","PSMD13"
"NEDD8","PSMD4"
"NEDD8","PSMD4"
"NEDD8","RAD23A"
"NEDD8","RAD23A"
"NEDD8","SF3B5"
"NEDD8","SF3B5"
"NEDD8","SKP2"
"NEDD8","SKP2"
"NEDD8","SUMO4"
"NEDD8","SUMO4"
"NEDD8","TCEB2"
"NEDD8","TCEB2"
"NEDD8","TMEM258"
"NEDD8","TMEM258"
"NEDD8","UBA52"
"NEDD8","UBA52"
"NEDD8","UBB"
"NEDD8","UBB"
"NEDD8","UBC"
"NEDD8","UBC"
"NEDD8","UBE2D1"
"NEDD8","UBE2D1"
"NEDD8","UBE2F"
"NEDD8","UBE2F"
"NEDD8","UBE2M"
"NEDD8","UBE2M"
"NEDD8","UBL5"
"NEDD8","UBL5"
"NEDD8","UCHL1"
"NEDD8","UCHL1"
"NEDD9","PTK2B"
"NEDD9","PTK2B"
"NEFM","ARHGEF28"
"NEFM","ARHGEF28"
"NEFM","CDK5R1"
"NEFM","CDK5R1"
"NEFM","KIF5A"
"NEFM","KIF5A"
"NEFM","KIF5C"
"NEFM","KIF5C"
"NEFM","KLC3"
"NEFM","KLC3"
"NEFM","NEFL"
"NEFM","NEFL"
"NEGR1","FTO"
"NEGR1","FTO"
"NEIL3","BUB1"
"NEIL3","BUB1"
"NEIL3","CCNA2"
"NEIL3","CCNA2"
"NEIL3","CDC45"
"NEIL3","CDC45"
"NEIL3","DEPDC1"
"NEIL3","DEPDC1"
"NEIL3","EXO1"
"NEIL3","EXO1"
"NEIL3","HMMR"
"NEIL3","HMMR"
"NEIL3","KIF15"
"NEIL3","KIF15"
"NEIL3","KIF20A"
"NEIL3","KIF20A"
"NEIL3","TOP2A"
"NEIL3","TOP2A"
"NEIL3","TTK"
"NEIL3","TTK"
"NELFE","CTDP1"
"NELFE","CTDP1"
"NELFE","POLR2E"
"NELFE","POLR2E"
"NEMF","ASCC3"
"NEMF","ASCC3"
"NEMF","LTN1"
"NEMF","LTN1"
"NEMF","RPL17"
"NEMF","RPL17"
"NEMF","RPL23A"
"NEMF","RPL23A"
"NEMF","RPL26"
"NEMF","RPL26"
"NEMF","RPL31"
"NEMF","RPL31"
"NEMF","RPL34"
"NEMF","RPL34"
"NEMF","RPL36A"
"NEMF","RPL36A"
"NET1","MAGI1"
"NET1","MAGI1"
"NEURL1B","EPN1"
"NEURL1B","EPN1"
"NF1","HRAS"
"NF1","HRAS"
"NF1","PSMA7"
"NF1","PSMA7"
"NF1","PSMB10"
"NF1","PSMB10"
"NF1","PSMB3"
"NF1","PSMB3"
"NF1","PSMD9"
"NF1","PSMD9"
"NF1","PTEN"
"NF1","PTEN"
"NF1","SDHB"
"NF1","SDHB"
"NF1","SOS1"
"NF1","SOS1"
"NF1","UBA52"
"NF1","UBA52"
"NF1","UBC"
"NF1","UBC"
"NFASC","ANK2"
"NFASC","ANK2"
"NFASC","KCNA2"
"NFASC","KCNA2"
"NFASC","KCNQ2"
"NFASC","KCNQ2"
"NFASC","NRCAM"
"NFASC","NRCAM"
"NFASC","SCN1B"
"NFASC","SCN1B"
"NFASC","SCN3B"
"NFASC","SCN3B"
"NFATC2","NFATC4"
"NFATC2","NFATC4"
"NFATC2","XPO1"
"NFATC2","XPO1"
"NFATC3","MAPK8"
"NFATC3","MAPK8"
"NFATC3","NFATC2"
"NFATC3","NFATC2"
"NFIC","BDNF"
"NFIC","BDNF"
"NFIC","POLR2E"
"NFIC","POLR2E"
"NFIC","PSENEN"
"NFIC","PSENEN"
"NFIL3","ARNTL"
"NFIL3","ARNTL"
"NFIX","POLR3D"
"NFIX","POLR3D"
"NFIX","POLR3G"
"NFIX","POLR3G"
"NFKB2","AGER"
"NFKB2","AGER"
"NFKB2","ETS1"
"NFKB2","ETS1"
"NFKB2","IKBKG"
"NFKB2","IKBKG"
"NFKB2","IL12RB1"
"NFKB2","IL12RB1"
"NFKB2","MAP3K14"
"NFKB2","MAP3K14"
"NFKB2","MYD88"
"NFKB2","MYD88"
"NFKB2","NFKBID"
"NFKB2","NFKBID"
"NFKB2","NKIRAS1"
"NFKB2","NKIRAS1"
"NFKB2","RELA"
"NFKB2","RELA"
"NFKB2","TNF"
"NFKB2","TNF"
"NFKB2","TNFAIP3"
"NFKB2","TNFAIP3"
"NFKB2","TYK2"
"NFKB2","TYK2"
"NFKB2","UBA52"
"NFKB2","UBA52"
"NFKB2","UBC"
"NFKB2","UBC"
"NFKBIA","ACTB"
"NFKBIA","ACTB"
"NFKBIA","ARRB1"
"NFKBIA","ARRB1"
"NFKBIA","ARRB2"
"NFKBIA","ARRB2"
"NFKBIA","BCL10"
"NFKBIA","BCL10"
"NFKBIA","BIRC3"
"NFKBIA","BIRC3"
"NFKBIA","CD40"
"NFKBIA","CD40"
"NFKBIA","CSNK2B"
"NFKBIA","CSNK2B"
"NFKBIA","EP300"
"NFKBIA","EP300"
"NFKBIA","FBXO22"
"NFKBIA","FBXO22"
"NFKBIA","GAPDH"
"NFKBIA","GAPDH"
"NFKBIA","GRK5"
"NFKBIA","GRK5"
"NFKBIA","HDAC3"
"NFKBIA","HDAC3"
"NFKBIA","ICAM1"
"NFKBIA","ICAM1"
"NFKBIA","IKBKG"
"NFKBIA","IKBKG"
"NFKBIA","IL10"
"NFKBIA","IL10"
"NFKBIA","IL12RB1"
"NFKBIA","IL12RB1"
"NFKBIA","IL23A"
"NFKBIA","IL23A"
"NFKBIA","IL23R"
"NFKBIA","IL23R"
"NFKBIA","IRAK1"
"NFKBIA","IRAK1"
"NFKBIA","LPAR2"
"NFKBIA","LPAR2"
"NFKBIA","MAP3K3"
"NFKBIA","MAP3K3"
"NFKBIA","MAPK3"
"NFKBIA","MAPK3"
"NFKBIA","MEFV"
"NFKBIA","MEFV"
"NFKBIA","MYD88"
"NFKBIA","MYD88"
"NFKBIA","NFKB2"
"NFKBIA","NFKB2"
"NFKBIA","NFKBIB"
"NFKBIA","NFKBIB"
"NFKBIA","NFKBIE"
"NFKBIA","NFKBIE"
"NFKBIA","NKIRAS1"
"NFKBIA","NKIRAS1"
"NFKBIA","PRKACA"
"NFKBIA","PRKACA"
"NFKBIA","PRKCD"
"NFKBIA","PRKCD"
"NFKBIA","PSMA7"
"NFKBIA","PSMA7"
"NFKBIA","PSMB10"
"NFKBIA","PSMB10"
"NFKBIA","PSMB3"
"NFKBIA","PSMB3"
"NFKBIA","PSMB4"
"NFKBIA","PSMB4"
"NFKBIA","PSMB6"
"NFKBIA","PSMB6"
"NFKBIA","PSMB8"
"NFKBIA","PSMB8"
"NFKBIA","PSMB9"
"NFKBIA","PSMB9"
"NFKBIA","PSMD13"
"NFKBIA","PSMD13"
"NFKBIA","PSMD4"
"NFKBIA","PSMD4"
"NFKBIA","PSMD9"
"NFKBIA","PSMD9"
"NFKBIA","PSME1"
"NFKBIA","PSME1"
"NFKBIA","PSME2"
"NFKBIA","PSME2"
"NFKBIA","PSMF1"
"NFKBIA","PSMF1"
"NFKBIA","PTGS2"
"NFKBIA","PTGS2"
"NFKBIA","RELA"
"NFKBIA","RELA"
"NFKBIA","RELB"
"NFKBIA","RELB"
"NFKBIA","RPS6KA1"
"NFKBIA","RPS6KA1"
"NFKBIA","RXRA"
"NFKBIA","RXRA"
"NFKBIA","SFN"
"NFKBIA","SFN"
"NFKBIA","SQSTM1"
"NFKBIA","SQSTM1"
"NFKBIA","SRC"
"NFKBIA","SRC"
"NFKBIA","STAT3"
"NFKBIA","STAT3"
"NFKBIA","SUMO4"
"NFKBIA","SUMO4"
"NFKBIA","TLR2"
"NFKBIA","TLR2"
"NFKBIA","TNF"
"NFKBIA","TNF"
"NFKBIA","TNFAIP3"
"NFKBIA","TNFAIP3"
"NFKBIA","TRADD"
"NFKBIA","TRADD"
"NFKBIA","TRAF1"
"NFKBIA","TRAF1"
"NFKBIA","TYK2"
"NFKBIA","TYK2"
"NFKBIA","UBC"
"NFKBIA","UBC"
"NFKBIA","UBE2D1"
"NFKBIA","UBE2D1"
"NFKBIB","HIC1"
"NFKBIB","HIC1"
"NFKBIB","IKBKG"
"NFKBIB","IKBKG"
"NFKBIB","NFKB2"
"NFKBIB","NFKB2"
"NFKBIB","NFKBID"
"NFKBIB","NFKBID"
"NFKBIB","NKIRAS1"
"NFKBIB","NKIRAS1"
"NFKBIB","RELA"
"NFKBIB","RELA"
"NFKBIB","TRIM25"
"NFKBIB","TRIM25"
"NFKBIB","UBA52"
"NFKBIB","UBA52"
"NFKBIB","UBC"
"NFKBIB","UBC"
"NFKBID","RELA"
"NFKBID","RELA"
"NFKBIE","BCL10"
"NFKBIE","BCL10"
"NFKBIE","IKBKG"
"NFKBIE","IKBKG"
"NFKBIE","NFKBIB"
"NFKBIE","NFKBIB"
"NFKBIE","RELA"
"NFKBIE","RELA"
"NFKBIE","UBA52"
"NFKBIE","UBA52"
"NFKBIE","UBB"
"NFKBIE","UBB"
"NFKBIE","UBC"
"NFKBIE","UBC"
"NFYB","CIITA"
"NFYB","CIITA"
"NFYB","FDPS"
"NFYB","FDPS"
"NFYB","GPAM"
"NFYB","GPAM"
"NFYB","IDI1"
"NFYB","IDI1"
"NFYB","PITHD1"
"NFYB","PITHD1"
"NFYB","TFAP2A"
"NFYB","TFAP2A"
"NFYC","DDIT3"
"NFYC","DDIT3"
"NFYC","MVK"
"NFYC","MVK"
"NID2","COL4A1"
"NID2","COL4A1"
"NID2","HSPG2"
"NID2","HSPG2"
"NID2","LAMA2"
"NID2","LAMA2"
"NID2","LAMA4"
"NID2","LAMA4"
"NID2","LAMC1"
"NID2","LAMC1"
"NIT1","NDUFA11"
"NIT1","NDUFA11"
"NIT1","PAICS"
"NIT1","PAICS"
"NIT1","SELENBP1"
"NIT1","SELENBP1"
"NKG7","CCL5"
"NKG7","CCL5"
"NKG7","CD8A"
"NKG7","CD8A"
"NKG7","CST7"
"NKG7","CST7"
"NKG7","GNLY"
"NKG7","GNLY"
"NKG7","PRF1"
"NKG7","PRF1"
"NKG7","TYROBP"
"NKG7","TYROBP"
"NKTR","AKAP9"
"NKTR","AKAP9"
"NKTR","DMXL1"
"NKTR","DMXL1"
"NKTR","PNISR"
"NKTR","PNISR"
"NLRC4","CASP1"
"NLRC4","CASP1"
"NLRC4","CASP4"
"NLRC4","CASP4"
"NLRC4","NLRP1"
"NLRC4","NLRP1"
"NLRC4","TLR5"
"NLRC4","TLR5"
"NLRC5","MAVS"
"NLRC5","MAVS"
"NLRC5","NLRC4"
"NLRC5","NLRC4"
"NLRC5","TAP1"
"NLRC5","TAP1"
"NLRC5","TRIM25"
"NLRC5","TRIM25"
"NLRP3","AIM2"
"NLRP3","AIM2"
"NLRP3","ARRB2"
"NLRP3","ARRB2"
"NLRP3","CARD16"
"NLRP3","CARD16"
"NLRP3","CASP1"
"NLRP3","CASP1"
"NLRP3","CASP4"
"NLRP3","CASP4"
"NLRP3","CASP5"
"NLRP3","CASP5"
"NLRP3","CTSB"
"NLRP3","CTSB"
"NLRP3","IRAK1"
"NLRP3","IRAK1"
"NLRP3","MYD88"
"NLRP3","MYD88"
"NLRP3","NLRC4"
"NLRP3","NLRC4"
"NLRP3","NLRP1"
"NLRP3","NLRP1"
"NLRP3","SUGT1"
"NLRP3","SUGT1"
"NLRP3","TLR7"
"NLRP3","TLR7"
"NLRP3","TLR9"
"NLRP3","TLR9"
"NLRP6","GSDMD"
"NLRP6","GSDMD"
"NME3","AK9"
"NME3","AK9"
"NME3","BBS5"
"NME3","BBS5"
"NME3","ENTPD2"
"NME3","ENTPD2"
"NME3","GCH1"
"NME3","GCH1"
"NME3","GUK1"
"NME3","GUK1"
"NME3","NUDT16"
"NME3","NUDT16"
"NME3","PKM"
"NME3","PKM"
"NME3","TTC8"
"NME3","TTC8"
"NME3","WDR90"
"NME3","WDR90"
"NME7","AK3"
"NME7","AK3"
"NME7","AK9"
"NME7","AK9"
"NME7","ATP1B1"
"NME7","ATP1B1"
"NME7","CTPS2"
"NME7","CTPS2"
"NME7","ENTPD8"
"NME7","ENTPD8"
"NME7","NUDT16"
"NME7","NUDT16"
"NME7","TUBGCP5"
"NME7","TUBGCP5"
"NMNAT3","CLSTN2"
"NMNAT3","CLSTN2"
"NMNAT3","NADK2"
"NMNAT3","NADK2"
"NMNAT3","NMRK1"
"NMNAT3","NMRK1"
"NMRK1","ENPP3"
"NMRK1","ENPP3"
"NNAT","NAP1L5"
"NNAT","NAP1L5"
"NNT","NADK2"
"NNT","NADK2"
"NNT","NMNAT3"
"NNT","NMNAT3"
"NOD2","BSG"
"NOD2","BSG"
"NOD2","CASP1"
"NOD2","CASP1"
"NOD2","IKBKG"
"NOD2","IKBKG"
"NOD2","IL10"
"NOD2","IL10"
"NOD2","IRAK1"
"NOD2","IRAK1"
"NOD2","IRGM"
"NOD2","IRGM"
"NOD2","MAP2K3"
"NOD2","MAP2K3"
"NOD2","MAP2K6"
"NOD2","MAP2K6"
"NOD2","MYD88"
"NOD2","MYD88"
"NOD2","NDUFA13"
"NOD2","NDUFA13"
"NOD2","NLRC4"
"NOD2","NLRC4"
"NOD2","NLRP1"
"NOD2","NLRP1"
"NOD2","OAS2"
"NOD2","OAS2"
"NOD2","RBCK1"
"NOD2","RBCK1"
"NOD2","RNF31"
"NOD2","RNF31"
"NOD2","SHARPIN"
"NOD2","SHARPIN"
"NOD2","TLR1"
"NOD2","TLR1"
"NOD2","TLR5"
"NOD2","TLR5"
"NOD2","TLR7"
"NOD2","TLR7"
"NOD2","TLR8"
"NOD2","TLR8"
"NOD2","TNF"
"NOD2","TNF"
"NOD2","TNFAIP3"
"NOD2","TNFAIP3"
"NOG","BMPR1A"
"NOG","BMPR1A"
"NOG","GREM1"
"NOG","GREM1"
"NOL12","PPAN-P2RY11"
"NOL12","PPAN-P2RY11"
"NOL9","C2CD2"
"NOL9","C2CD2"
"NOM1","DDX10"
"NOM1","DDX10"
"NOM1","DDX52"
"NOM1","DDX52"
"NOM1","DIEXF"
"NOM1","DIEXF"
"NOM1","HEATR1"
"NOM1","HEATR1"
"NOM1","POLR1B"
"NOM1","POLR1B"
"NOM1","UTP14C"
"NOM1","UTP14C"
"NOM1","WDR3"
"NOM1","WDR3"
"NOM1","WDR36"
"NOM1","WDR36"
"NOP10","GNL3L"
"NOP10","GNL3L"
"NOP10","NUTM1"
"NOP10","NUTM1"
"NOP10","RPL36A"
"NOP10","RPL36A"
"NOP10","RPL36AL"
"NOP10","RPL36AL"
"NOP10","SNRPB"
"NOP10","SNRPB"
"NOP10","TRMT112"
"NOP10","TRMT112"
"NOP10","UBL5"
"NOP10","UBL5"
"NOP58","ABCE1"
"NOP58","ABCE1"
"NOP58","ABT1"
"NOP58","ABT1"
"NOP58","AK6"
"NOP58","AK6"
"NOP58","BBS10"
"NOP58","BBS10"
"NOP58","DCAF13"
"NOP58","DCAF13"
"NOP58","DDX10"
"NOP58","DDX10"
"NOP58","DDX21"
"NOP58","DDX21"
"NOP58","DDX52"
"NOP58","DDX52"
"NOP58","DIEXF"
"NOP58","DIEXF"
"NOP58","EIF3A"
"NOP58","EIF3A"
"NOP58","EIF6"
"NOP58","EIF6"
"NOP58","EXOSC4"
"NOP58","EXOSC4"
"NOP58","GMPS"
"NOP58","GMPS"
"NOP58","GNL3L"
"NOP58","GNL3L"
"NOP58","HEATR1"
"NOP58","HEATR1"
"NOP58","NAF1"
"NOP58","NAF1"
"NOP58","NOL12"
"NOP58","NOL12"
"NOP58","NOP10"
"NOP58","NOP10"
"NOP58","NSUN6"
"NOP58","NSUN6"
"NOP58","POLR1B"
"NOP58","POLR1B"
"NOP58","POP7"
"NOP58","POP7"
"NOP58","PUS7"
"NOP58","PUS7"
"NOP58","RPL7"
"NOP58","RPL7"
"NOP58","RPS19"
"NOP58","RPS19"
"NOP58","RPS24"
"NOP58","RPS24"
"NOP58","RPS28"
"NOP58","RPS28"
"NOP58","RPS3A"
"NOP58","RPS3A"
"NOP58","RPS9"
"NOP58","RPS9"
"NOP58","RRP15"
"NOP58","RRP15"
"NOP58","RRP1B"
"NOP58","RRP1B"
"NOP58","SHQ1"
"NOP58","SHQ1"
"NOP58","SSB"
"NOP58","SSB"
"NOP58","TRUB1"
"NOP58","TRUB1"
"NOP58","TSR2"
"NOP58","TSR2"
"NOP58","TTC27"
"NOP58","TTC27"
"NOP58","URB1"
"NOP58","URB1"
"NOP58","UTP14C"
"NOP58","UTP14C"
"NOP58","UTP15"
"NOP58","UTP15"
"NOP58","UTP23"
"NOP58","UTP23"
"NOP58","WDR3"
"NOP58","WDR3"
"NOP58","WDR36"
"NOP58","WDR36"
"NOP58","WDR43"
"NOP58","WDR43"
"NOP58","WDR75"
"NOP58","WDR75"
"NOP58","ZNHIT6"
"NOP58","ZNHIT6"
"NOS2","EPHX2"
"NOS2","EPHX2"
"NOS2","SOCS3"
"NOS2","SOCS3"
"NOS2","SPSB1"
"NOS2","SPSB1"
"NOS2","SRC"
"NOS2","SRC"
"NPEPL1","ADHFE1"
"NPEPL1","ADHFE1"
"NPEPL1","ENO2"
"NPEPL1","ENO2"
"NPEPL1","LDHA"
"NPEPL1","LDHA"
"NPHP3","AHI1"
"NPHP3","AHI1"
"NPHP3","ARL13B"
"NPHP3","ARL13B"
"NPHP3","CEP290"
"NPHP3","CEP290"
"NPHP3","RPGRIP1L"
"NPHP3","RPGRIP1L"
"NPHP3","SDCCAG8"
"NPHP3","SDCCAG8"
"NPHP3","TMEM67"
"NPHP3","TMEM67"
"NPL","ENOSF1"
"NPL","ENOSF1"
"NPL","NEU1"
"NPL","NEU1"
"NPL","RENBP"
"NPL","RENBP"
"NPR1","MOCS1"
"NPR1","MOCS1"
"NPR1","PDE10A"
"NPR1","PDE10A"
"NPR1","PRKG1"
"NPR1","PRKG1"
"NPRL3","GATSL2"
"NPRL3","GATSL2"
"NR1H2","ANGPTL3"
"NR1H2","ANGPTL3"
"NR1H2","APOC2"
"NR1H2","APOC2"
"NR1H2","EP300"
"NR1H2","EP300"
"NR1H2","FASN"
"NR1H2","FASN"
"NR1H2","NR1H3"
"NR1H2","NR1H3"
"NR1H2","RXRA"
"NR1H2","RXRA"
"NR1I2","CEBPA"
"NR1I2","CEBPA"
"NR1I2","SRC"
"NR1I2","SRC"
"NR1I3","RXRA"
"NR1I3","RXRA"
"NR2C1","ZBTB48"
"NR2C1","ZBTB48"
"NR2F1","PPARA"
"NR2F1","PPARA"
"NR4A2","RXRA"
"NR4A2","RXRA"
"NRBF2","ATG101"
"NRBF2","ATG101"
"NRBP1","TCEB2"
"NRBP1","TCEB2"
"NRCAM","SCN1B"
"NRCAM","SCN1B"
"NRCAM","SCN3B"
"NRCAM","SCN3B"
"NRDE2","TFIP11"
"NRDE2","TFIP11"
"NRG2","HRAS"
"NRG2","HRAS"
"NRG4","NRG1"
"NRG4","NRG1"
"NRGN","CALM3"
"NRGN","CALM3"
"NRGN","NEFL"
"NRGN","NEFL"
"NRIP1","CITED2"
"NRIP1","CITED2"
"NRIP1","XPO1"
"NRIP1","XPO1"
"NRP2","NRCAM"
"NRP2","NRCAM"
"NRP2","SEMA4B"
"NRP2","SEMA4B"
"NRP2","VEGFA"
"NRP2","VEGFA"
"NRXN1","LIN7A"
"NRXN1","LIN7A"
"NRXN1","SYT7"
"NRXN1","SYT7"
"NRXN2","DLG3"
"NRXN2","DLG3"
"NRXN2","DLGAP2"
"NRXN2","DLGAP2"
"NRXN2","EPB41L3"
"NRXN2","EPB41L3"
"NRXN2","LRRC4B"
"NRXN2","LRRC4B"
"NRXN2","LRRTM2"
"NRXN2","LRRTM2"
"NSFL1C","UBC"
"NSFL1C","UBC"
"NSUN5","RRP1B"
"NSUN5","RRP1B"
"NSUN5","TRDMT1"
"NSUN5","TRDMT1"
"NSUN6","NSUN7"
"NSUN6","NSUN7"
"NSUN6","POLR1B"
"NSUN6","POLR1B"
"NSUN6","TRDMT1"
"NSUN6","TRDMT1"
"NSUN6","URB1"
"NSUN6","URB1"
"NT5C","APRT"
"NT5C","APRT"
"NT5C","CANT1"
"NT5C","CANT1"
"NT5C","DGUOK"
"NT5C","DGUOK"
"NT5C","ENTPD3"
"NT5C","ENTPD3"
"NT5C","ENTPD8"
"NT5C","ENTPD8"
"NT5C","GUK1"
"NT5C","GUK1"
"NT5C","NAPRT"
"NT5C","NAPRT"
"NT5C","TYMP"
"NT5C","TYMP"
"NT5C","UPP1"
"NT5C","UPP1"
"NT5C1B","AK3"
"NT5C1B","AK3"
"NT5C1B","CDA"
"NT5C1B","CDA"
"NT5C1B","ENTPD8"
"NT5C1B","ENTPD8"
"NT5C1B","TYMP"
"NT5C1B","TYMP"
"NT5DC3","EMC1"
"NT5DC3","EMC1"
"NT5E","ADORA1"
"NT5E","ADORA1"
"NT5E","ADORA2A"
"NT5E","ADORA2A"
"NT5E","CD34"
"NT5E","CD34"
"NT5E","DCK"
"NT5E","DCK"
"NT5E","DGUOK"
"NT5E","DGUOK"
"NT5E","ENPP1"
"NT5E","ENPP1"
"NT5E","ENPP3"
"NT5E","ENPP3"
"NT5E","ENTPD3"
"NT5E","ENTPD3"
"NT5E","GMPR"
"NT5E","GMPR"
"NT5E","MCAM"
"NT5E","MCAM"
"NT5E","NT5C3B"
"NT5E","NT5C3B"
"NT5E","PROM1"
"NT5E","PROM1"
"NTAN1","CHST2"
"NTAN1","CHST2"
"NTN1","ABLIM1"
"NTN1","ABLIM1"
"NTN1","AGAP2"
"NTN1","AGAP2"
"NTN1","APP"
"NTN1","APP"
"NTN1","CDC42"
"NTN1","CDC42"
"NTN1","DAPK1"
"NTN1","DAPK1"
"NTN1","DSCAML1"
"NTN1","DSCAML1"
"NTN1","MAP2K1"
"NTN1","MAP2K1"
"NTN1","PAK1"
"NTN1","PAK1"
"NTN1","PLCG1"
"NTN1","PLCG1"
"NTN1","RHOA"
"NTN1","RHOA"
"NTN1","ROBO1"
"NTN1","ROBO1"
"NTN1","ROBO3"
"NTN1","ROBO3"
"NTN1","SDK2"
"NTN1","SDK2"
"NTN1","TRIO"
"NTN1","TRIO"
"NTN1","UNC5A"
"NTN1","UNC5A"
"NTN1","UNC5C"
"NTN1","UNC5C"
"NTN4","LAMA2"
"NTN4","LAMA2"
"NTN5","KCNJ14"
"NTN5","KCNJ14"
"NTN5","SDK2"
"NTN5","SDK2"
"NTRK1","AGAP2"
"NTRK1","AGAP2"
"NTRK1","IKBKG"
"NTRK1","IKBKG"
"NTRK1","SH3GLB1"
"NTRK1","SH3GLB1"
"NTRK2","APP"
"NTRK2","APP"
"NTRK2","BDNF"
"NTRK2","BDNF"
"NTRK2","CDK5R1"
"NTRK2","CDK5R1"
"NTRK2","CNR1"
"NTRK2","CNR1"
"NTRK2","EFNA1"
"NTRK2","EFNA1"
"NTRK2","EFNA5"
"NTRK2","EFNA5"
"NTRK2","IGF1"
"NTRK2","IGF1"
"NTRK2","SLITRK5"
"NTRK2","SLITRK5"
"NTRK2","VEGFA"
"NTRK2","VEGFA"
"NTRK3","BDNF"
"NTRK3","BDNF"
"NUBP2","FAM96B"
"NUBP2","FAM96B"
"NUBP2","ISCU"
"NUBP2","ISCU"
"NUBPL","EXD2"
"NUBPL","EXD2"
"NUBPL","GLRX5"
"NUBPL","GLRX5"
"NUBPL","ISCU"
"NUBPL","ISCU"
"NUBPL","NDUFAF6"
"NUBPL","NDUFAF6"
"NUDC","DYNC1H1"
"NUDC","DYNC1H1"
"NUDC","EEF1B2"
"NUDC","EEF1B2"
"NUDC","LSM4"
"NUDC","LSM4"
"NUDC","NDEL1"
"NUDC","NDEL1"
"NUDC","PAICS"
"NUDC","PAICS"
"NUDC","PSMA7"
"NUDC","PSMA7"
"NUDC","PSMB3"
"NUDC","PSMB3"
"NUDC","TXN"
"NUDC","TXN"
"NUDCD2","NUDC"
"NUDCD2","NUDC"
"NUDT12","NADK2"
"NUDT12","NADK2"
"NUDT12","NMNAT3"
"NUDT12","NMNAT3"
"NUDT12","NMRK1"
"NUDT12","NMRK1"
"NUDT12","NNT"
"NUDT12","NNT"
"NUDT12","NT5C1B"
"NUDT12","NT5C1B"
"NUDT12","NUDT16"
"NUDT12","NUDT16"
"NUDT12","NUDT21"
"NUDT12","NUDT21"
"NUDT12","NUDT3"
"NUDT12","NUDT3"
"NUDT12","NUDT6"
"NUDT12","NUDT6"
"NUDT13","DTWD2"
"NUDT13","DTWD2"
"NUDT14","NUDT18"
"NUDT14","NUDT18"
"NUDT16","NUDT18"
"NUDT16","NUDT18"
"NUDT16","NUDT3"
"NUDT16","NUDT3"
"NUDT16L1","STK40"
"NUDT16L1","STK40"
"NUDT21","CLP1"
"NUDT21","CLP1"
"NUDT21","HNRNPH1"
"NUDT21","HNRNPH1"
"NUDT21","MAGOHB"
"NUDT21","MAGOHB"
"NUDT21","SRSF11"
"NUDT21","SRSF11"
"NUDT22","NUDT14"
"NUDT22","NUDT14"
"NUDT22","NUDT18"
"NUDT22","NUDT18"
"NUDT22","TRPT1"
"NUDT22","TRPT1"
"NUDT6","NUDT18"
"NUDT6","NUDT18"
"NUF2","ASPM"
"NUF2","ASPM"
"NUF2","BUB1"
"NUF2","BUB1"
"NUF2","BUB1B"
"NUF2","BUB1B"
"NUF2","CASC5"
"NUF2","CASC5"
"NUF2","CCNA2"
"NUF2","CCNA2"
"NUF2","CDC45"
"NUF2","CDC45"
"NUF2","CDCA2"
"NUF2","CDCA2"
"NUF2","CDK1"
"NUF2","CDK1"
"NUF2","CENPC"
"NUF2","CENPC"
"NUF2","CENPF"
"NUF2","CENPF"
"NUF2","CENPI"
"NUF2","CENPI"
"NUF2","CENPK"
"NUF2","CENPK"
"NUF2","CENPN"
"NUF2","CENPN"
"NUF2","CENPU"
"NUF2","CENPU"
"NUF2","CEP55"
"NUF2","CEP55"
"NUF2","CKAP2"
"NUF2","CKAP2"
"NUF2","CKAP2L"
"NUF2","CKAP2L"
"NUF2","CKAP5"
"NUF2","CKAP5"
"NUF2","DEPDC1"
"NUF2","DEPDC1"
"NUF2","DTL"
"NUF2","DTL"
"NUF2","ECT2"
"NUF2","ECT2"
"NUF2","ESCO2"
"NUF2","ESCO2"
"NUF2","EXO1"
"NUF2","EXO1"
"NUF2","FANCI"
"NUF2","FANCI"
"NUF2","HJURP"
"NUF2","HJURP"
"NUF2","HMMR"
"NUF2","HMMR"
"NUF2","KIAA0101"
"NUF2","KIAA0101"
"NUF2","KIF14"
"NUF2","KIF14"
"NUF2","KIF15"
"NUF2","KIF15"
"NUF2","KIF20A"
"NUF2","KIF20A"
"NUF2","KIF20B"
"NUF2","KIF20B"
"NUF2","KIF4A"
"NUF2","KIF4A"
"NUF2","KNTC1"
"NUF2","KNTC1"
"NUF2","MAD2L1"
"NUF2","MAD2L1"
"NUF2","MELK"
"NUF2","MELK"
"NUF2","MKI67"
"NUF2","MKI67"
"NUF2","PRC1"
"NUF2","PRC1"
"NUF2","SKA3"
"NUF2","SKA3"
"NUF2","SMC2"
"NUF2","SMC2"
