"cause","effect"
"CHCHD3","MINOS1"
"CHCHD3","MINOS1"
"CHCHD3","TMCC1"
"CHCHD3","TMCC1"
"CHCHD3","VAT1"
"CHCHD3","VAT1"
"CHCHD5","CHCHD10"
"CHCHD5","CHCHD10"
"CHCHD5","COA4"
"CHCHD5","COA4"
"CHD4","BRD7"
"CHD4","BRD7"
"CHD4","CBX6"
"CHD4","CBX6"
"CHD4","H2BFS"
"CHD4","H2BFS"
"CHD4","H3F3A"
"CHD4","H3F3A"
"CHD4","HIST1H3H"
"CHD4","HIST1H3H"
"CHD4","HIST1H4E"
"CHD4","HIST1H4E"
"CHD4","HIST2H3A"
"CHD4","HIST2H3A"
"CHD4","HIST2H3C"
"CHD4","HIST2H3C"
"CHD4","HIST2H4A"
"CHD4","HIST2H4A"
"CHD4","PSTPIP1"
"CHD4","PSTPIP1"
"CHD4","RNF2"
"CHD4","RNF2"
"CHD5","CHD4"
"CHD5","CHD4"
"CHEK1","CDC45"
"CHEK1","CDC45"
"CHEK1","HJURP"
"CHEK1","HJURP"
"CHEK1","MCM10"
"CHEK1","MCM10"
"CHEK1","MCM3"
"CHEK1","MCM3"
"CHEK1","NUSAP1"
"CHEK1","NUSAP1"
"CHEK1","PBK"
"CHEK1","PBK"
"CHEK1","RACGAP1"
"CHEK1","RACGAP1"
"CHEK1","RASGRF1"
"CHEK1","RASGRF1"
"CHEK1","RECQL"
"CHEK1","RECQL"
"CHEK1","RHNO1"
"CHEK1","RHNO1"
"CHEK1","TIMELESS"
"CHEK1","TIMELESS"
"CHEK1","TOP2A"
"CHEK1","TOP2A"
"CHEK1","WEE1"
"CHEK1","WEE1"
"CHEK2","CDC45"
"CHEK2","CDC45"
"CHEK2","CHEK1"
"CHEK2","CHEK1"
"CHEK2","MCM10"
"CHEK2","MCM10"
"CHEK2","MCM3"
"CHEK2","MCM3"
"CHEK2","RAD51"
"CHEK2","RAD51"
"CHEK2","RAD51B"
"CHEK2","RAD51B"
"CHEK2","RASGRF1"
"CHEK2","RASGRF1"
"CHEK2","SMEK2"
"CHEK2","SMEK2"
"CHEK2","TIMELESS"
"CHEK2","TIMELESS"
"CHEK2","WEE1"
"CHEK2","WEE1"
"CHEK2","XRCC5"
"CHEK2","XRCC5"
"CHGA","DBH"
"CHGA","DBH"
"CHGA","ENO2"
"CHGA","ENO2"
"CHGA","KRT7"
"CHGA","KRT7"
"CHGA","NCAM1"
"CHGA","NCAM1"
"CHGA","SCG3"
"CHGA","SCG3"
"CHGA","SCG5"
"CHGA","SCG5"
"CHGA","SST"
"CHGA","SST"
"CHGA","STX1A"
"CHGA","STX1A"
"CHGA","SYP"
"CHGA","SYP"
"CHGA","SYT1"
"CHGA","SYT1"
"CHGA","SYT2"
"CHGA","SYT2"
"CHGA","UCHL1"
"CHGA","UCHL1"
"CHGA","VIP"
"CHGA","VIP"
"CHKB","PHOSPHO1"
"CHKB","PHOSPHO1"
"CHN1","RHOA"
"CHN1","RHOA"
"CHRAC1","BAZ1A"
"CHRAC1","BAZ1A"
"CHRAC1","MAD2L2"
"CHRAC1","MAD2L2"
"CHRAC1","MCM3"
"CHRAC1","MCM3"
"CHRAC1","POLA1"
"CHRAC1","POLA1"
"CHRAC1","POLD2"
"CHRAC1","POLD2"
"CHRAC1","RSF1"
"CHRAC1","RSF1"
"CHRD","BMP8A"
"CHRD","BMP8A"
"CHRD","FGF8"
"CHRD","FGF8"
"CHRD","FST"
"CHRD","FST"
"CHRD","GDF7"
"CHRD","GDF7"
"CHRD","GREM2"
"CHRD","GREM2"
"CHRD","HFE2"
"CHRD","HFE2"
"CHRD","RGMA"
"CHRD","RGMA"
"CHRD","TLL2"
"CHRD","TLL2"
"CHRM1","ACTA1"
"CHRM1","ACTA1"
"CHRM1","ADRA1B"
"CHRM1","ADRA1B"
"CHRM1","ADRBK1"
"CHRM1","ADRBK1"
"CHRM1","ARRB1"
"CHRM1","ARRB1"
"CHRM1","CCL4"
"CHRM1","CCL4"
"CHRM1","CHRM2"
"CHRM1","CHRM2"
"CHRM1","CXCR4"
"CHRM1","CXCR4"
"CHRM1","F2R"
"CHRM1","F2R"
"CHRM1","FPR1"
"CHRM1","FPR1"
"CHRM1","GNAI2"
"CHRM1","GNAI2"
"CHRM1","GNG5"
"CHRM1","GNG5"
"CHRM1","GNG7"
"CHRM1","GNG7"
"CHRM1","ITGB1"
"CHRM1","ITGB1"
"CHRM1","LAMA3"
"CHRM1","LAMA3"
"CHRM1","LAMB2"
"CHRM1","LAMB2"
"CHRM1","LPAR3"
"CHRM1","LPAR3"
"CHRM1","LPAR5"
"CHRM1","LPAR5"
"CHRM1","PAK3"
"CHRM1","PAK3"
"CHRM1","PAK7"
"CHRM1","PAK7"
"CHRM1","SAG"
"CHRM1","SAG"
"CHRM1","SUCLG2"
"CHRM1","SUCLG2"
"CHRM2","ARRB1"
"CHRM2","ARRB1"
"CHRM2","GABRA2"
"CHRM2","GABRA2"
"CHRM2","LPAR4"
"CHRM2","LPAR4"
"CHRM3","AGTRAP"
"CHRM3","AGTRAP"
"CHRM3","CHRM1"
"CHRM3","CHRM1"
"CHRM3","RGS8"
"CHRM3","RGS8"
"CHRNA2","CHRM4"
"CHRNA2","CHRM4"
"CHRNA3","CHRNA2"
"CHRNA3","CHRNA2"
"CHRNA3","CHRNA4"
"CHRNA3","CHRNA4"
"CHRNA3","CHRNB2"
"CHRNA3","CHRNB2"
"CHRNA3","KCNV1"
"CHRNA3","KCNV1"
"CHRNA4","CHRNA2"
"CHRNA4","CHRNA2"
"CHRNA4","KCNT1"
"CHRNA4","KCNT1"
"CHRNA6","CHRNA4"
"CHRNA6","CHRNA4"
"CHRNA6","CHRNB3"
"CHRNA6","CHRNB3"
"CHRNA9","CHRNA3"
"CHRNA9","CHRNA3"
"CHRNA9","CHRNA4"
"CHRNA9","CHRNA4"
"CHRNA9","CHRNB2"
"CHRNA9","CHRNB2"
"CHRNB2","CHRNA2"
"CHRNB2","CHRNA2"
"CHRNB2","CHRNA4"
"CHRNB2","CHRNA4"
"CHRNB2","KCNT1"
"CHRNB2","KCNT1"
"CHRNB3","CHRNA2"
"CHRNB3","CHRNA2"
"CHRNB3","CHRNA4"
"CHRNB3","CHRNA4"
"CHRND","CHRNE"
"CHRND","CHRNE"
"CHRND","DOK7"
"CHRND","DOK7"
"CHRNE","COLQ"
"CHRNE","COLQ"
"CHST11","BCAN"
"CHST11","BCAN"
"CHST11","CHST13"
"CHST11","CHST13"
"CHST11","CHST3"
"CHST11","CHST3"
"CHST11","CSPG4"
"CHST11","CSPG4"
"CHST11","CSPG5"
"CHST11","CSPG5"
"CHST11","UST"
"CHST11","UST"
"CHST13","BCAN"
"CHST13","BCAN"
"CHST13","CHST3"
"CHST13","CHST3"
"CHST13","CSPG5"
"CHST13","CSPG5"
"CHST13","UST"
"CHST13","UST"
"CHST14","BCAN"
"CHST14","BCAN"
"CHST14","CHST3"
"CHST14","CHST3"
"CHST14","CSPG4"
"CHST14","CSPG4"
"CHST14","UST"
"CHST14","UST"
"CHST8","B4GALNT3"
"CHST8","B4GALNT3"
"CHST8","B4GALNT4"
"CHST8","B4GALNT4"
"CHSY1","CHST11"
"CHSY1","CHST11"
"CHSY1","CHSY3"
"CHSY1","CHSY3"
"CHSY1","CSPG4"
"CHSY1","CSPG4"
"CHSY1","UGDH"
"CHSY1","UGDH"
"CHSY1","VCAN"
"CHSY1","VCAN"
"CHSY3","BCAN"
"CHSY3","BCAN"
"CHSY3","GALNT3"
"CHSY3","GALNT3"
"CIDEA","ADRB3"
"CIDEA","ADRB3"
"CIDEA","CIDEC"
"CIDEA","CIDEC"
"CIDEA","DIO2"
"CIDEA","DIO2"
"CIDEA","ELOVL3"
"CIDEA","ELOVL3"
"CIDEA","PLIN5"
"CIDEA","PLIN5"
"CIT","DLG4"
"CIT","DLG4"
"CIT","MYH11"
"CIT","MYH11"
"CIT","RACGAP1"
"CIT","RACGAP1"
"CKAP2","ARHGAP11B"
"CKAP2","ARHGAP11B"
"CKAP2","CDK1"
"CKAP2","CDK1"
"CKAP2","DEPDC1"
"CKAP2","DEPDC1"
"CKAP2","DIAPH3"
"CKAP2","DIAPH3"
"CKAP2","HJURP"
"CKAP2","HJURP"
"CKAP2","HMMR"
"CKAP2","HMMR"
"CKAP2","KIF20A"
"CKAP2","KIF20A"
"CKAP2","NUSAP1"
"CKAP2","NUSAP1"
"CKAP2","PBK"
"CKAP2","PBK"
"CKAP2","RACGAP1"
"CKAP2","RACGAP1"
"CKAP2","TOP2A"
"CKAP2","TOP2A"
"CKAP2L","ASPM"
"CKAP2L","ASPM"
"CKAP2L","AURKB"
"CKAP2L","AURKB"
"CKAP2L","CASC5"
"CKAP2L","CASC5"
"CKAP2L","CDC20"
"CKAP2L","CDC20"
"CKAP2L","CDCA8"
"CKAP2L","CDCA8"
"CKAP2L","CDK1"
"CKAP2L","CDK1"
"CKAP2L","CENPF"
"CKAP2L","CENPF"
"CKAP2L","CEP55"
"CKAP2L","CEP55"
"CKAP2L","HMMR"
"CKAP2L","HMMR"
"CKAP2L","KIF14"
"CKAP2L","KIF14"
"CKAP2L","KIF20A"
"CKAP2L","KIF20A"
"CKAP2L","KIF2C"
"CKAP2L","KIF2C"
"CKAP2L","NUSAP1"
"CKAP2L","NUSAP1"
"CKAP2L","TOP2A"
"CKAP2L","TOP2A"
"CKAP2L","TTK"
"CKAP2L","TTK"
"CKAP2L","UBE2C"
"CKAP2L","UBE2C"
"CKAP4","SLC12A5"
"CKAP4","SLC12A5"
"CKLF","CMTM3"
"CKLF","CMTM3"
"CKLF","CMTM7"
"CKLF","CMTM7"
"CKM","ASB9"
"CKM","ASB9"
"CKM","CKMT1B"
"CKM","CKMT1B"
"CKM","MYLPF"
"CKM","MYLPF"
"CKM","TRIM63"
"CKM","TRIM63"
"CKMT1A","LDHC"
"CKMT1A","LDHC"
"CKMT1B","ASB9"
"CKMT1B","ASB9"
"CKMT1B","CATSPER2"
"CKMT1B","CATSPER2"
"CKMT1B","CKMT1A"
"CKMT1B","CKMT1A"
"CKMT1B","PPIP5K1"
"CKMT1B","PPIP5K1"
"CKMT1B","STRC"
"CKMT1B","STRC"
"CKS1B","ASPM"
"CKS1B","ASPM"
"CKS1B","AURKB"
"CKS1B","AURKB"
"CKS1B","CCNB3"
"CKS1B","CCNB3"
"CKS1B","CCNE2"
"CKS1B","CCNE2"
"CKS1B","CCNI2"
"CKS1B","CCNI2"
"CKS1B","CDC20"
"CKS1B","CDC20"
"CKS1B","CDC45"
"CKS1B","CDC45"
"CKS1B","CDCA8"
"CKS1B","CDCA8"
"CKS1B","CDK1"
"CKS1B","CDK1"
"CKS1B","CDKN1A"
"CKS1B","CDKN1A"
"CKS1B","CKS2"
"CKS1B","CKS2"
"CKS1B","KIF2C"
"CKS1B","KIF2C"
"CKS1B","NCAPD2"
"CKS1B","NCAPD2"
"CKS1B","NUSAP1"
"CKS1B","NUSAP1"
"CKS1B","PBK"
"CKS1B","PBK"
"CKS1B","PCNA"
"CKS1B","PCNA"
"CKS1B","RRM2"
"CKS1B","RRM2"
"CKS1B","TACC3"
"CKS1B","TACC3"
"CKS1B","TOP2A"
"CKS1B","TOP2A"
"CKS1B","TTK"
"CKS1B","TTK"
"CKS1B","TYMS"
"CKS1B","TYMS"
"CKS1B","UBE2C"
"CKS1B","UBE2C"
"CKS2","CCNB3"
"CKS2","CCNB3"
"CKS2","CCNE2"
"CKS2","CCNE2"
"CKS2","CCNI2"
"CKS2","CCNI2"
"CKS2","CDC45"
"CKS2","CDC45"
"CKS2","CDK1"
"CKS2","CDK1"
"CKS2","HMMR"
"CKS2","HMMR"
"CKS2","KIF20A"
"CKS2","KIF20A"
"CKS2","NUSAP1"
"CKS2","NUSAP1"
"CKS2","PBK"
"CKS2","PBK"
"CKS2","PCNA"
"CKS2","PCNA"
"CKS2","RACGAP1"
"CKS2","RACGAP1"
"CKS2","TOP2A"
"CKS2","TOP2A"
"CLCN3","CLNS1A"
"CLCN3","CLNS1A"
"CLCNKB","KCNJ1"
"CLCNKB","KCNJ1"
"CLCNKB","SLC12A1"
"CLCNKB","SLC12A1"
"CLDN10","TJP3"
"CLDN10","TJP3"
"CLDN16","CLDN10"
"CLDN16","CLDN10"
"CLDN16","TJP3"
"CLDN16","TJP3"
"CLDN16","TRPM6"
"CLDN16","TRPM6"
"CLDN4","TJP2"
"CLDN4","TJP2"
"CLDN4","TJP3"
"CLDN4","TJP3"
"CLDN9","TJP3"
"CLDN9","TJP3"
"CLEC4E","LYN"
"CLEC4E","LYN"
"CLEC4E","SYK"
"CLEC4E","SYK"
"CLEC4G","CD44"
"CLEC4G","CD44"
"CLEC9A","SYK"
"CLEC9A","SYK"
"CLGN","SLC9C2"
"CLGN","SLC9C2"
"CLIC1","ANO6"
"CLIC1","ANO6"
"CLIC4","YES1"
"CLIC4","YES1"
"CLIC5","EZR"
"CLIC5","EZR"
"CLIC5","YES1"
"CLIC5","YES1"
"CLN5","BTF3"
"CLN5","BTF3"
"CLN5","CLN3"
"CLN5","CLN3"
"CLNS1A","ERH"
"CLNS1A","ERH"
"CLP1","KIAA0391"
"CLP1","KIAA0391"
"CLPB","DNAJB5"
"CLPB","DNAJB5"
"CLPB","GSPT2"
"CLPB","GSPT2"
"CLPB","HSPH1"
"CLPB","HSPH1"
"CLPB","HTRA1"
"CLPB","HTRA1"
"CLSTN3","LRRTM1"
"CLSTN3","LRRTM1"
"CMKLR1","RARRES2"
"CMKLR1","RARRES2"
"CMTM6","CKLF"
"CMTM6","CKLF"
"CMTM6","CMTM7"
"CMTM6","CMTM7"
"CMTM7","CMTM3"
"CMTM7","CMTM3"
"CNDP1","ALDH3B1"
"CNDP1","ALDH3B1"
"CNDP1","CARNS1"
"CNDP1","CARNS1"
"CNDP1","GAD2"
"CNDP1","GAD2"
"CNGB1","ABCA4"
"CNGB1","ABCA4"
"CNGB1","ANK3"
"CNGB1","ANK3"
"CNGB1","GUCA1A"
"CNGB1","GUCA1A"
"CNGB1","GUCY2D"
"CNGB1","GUCY2D"
"CNGB1","NRM"
"CNGB1","NRM"
"CNGB1","PDE6B"
"CNGB1","PDE6B"
"CNGB1","PDE6G"
"CNGB1","PDE6G"
"CNGB1","PRCD"
"CNGB1","PRCD"
"CNGB1","RHO"
"CNGB1","RHO"
"CNGB1","ROM1"
"CNGB1","ROM1"
"CNGB3","ABCA4"
"CNGB3","ABCA4"
"CNGB3","PDP1"
"CNGB3","PDP1"
"CNGB3","PRCD"
"CNGB3","PRCD"
"CNIH2","CACNG5"
"CNIH2","CACNG5"
"CNIH2","DLG4"
"CNIH2","DLG4"
"CNIH2","FRRS1L"
"CNIH2","FRRS1L"
"CNIH2","GRIK1"
"CNIH2","GRIK1"
"CNIH2","GRIN1"
"CNIH2","GRIN1"
"CNIH2","GRIN2A"
"CNIH2","GRIN2A"
"CNIH2","GRIN2B"
"CNIH2","GRIN2B"
"CNIH2","HTR3A"
"CNIH2","HTR3A"
"CNIH2","SHISA7"
"CNIH2","SHISA7"
"CNKSR2","KSR2"
"CNKSR2","KSR2"
"CNN1","ACTA1"
"CNN1","ACTA1"
"CNN1","ACTG2"
"CNN1","ACTG2"
"CNN1","CALM1"
"CNN1","CALM1"
"CNN1","MYH11"
"CNN1","MYH11"
"CNN1","MYOCD"
"CNN1","MYOCD"
"CNN1","NAV3"
"CNN1","NAV3"
"CNN1","SPEF1"
"CNN1","SPEF1"
"CNNM1","PTP4A1"
"CNNM1","PTP4A1"
"CNOT6","CPEB3"
"CNOT6","CPEB3"
"CNOT6","DDX6"
"CNOT6","DDX6"
"CNOT6","EIF4B"
"CNOT6","EIF4B"
"CNOT6","MEX3C"
"CNOT6","MEX3C"
"CNOT6","PARN"
"CNOT6","PARN"
"CNPY3","TLR7"
"CNPY3","TLR7"
"CNPY4","LY96"
"CNPY4","LY96"
"CNTF","BDNF"
"CNTF","BDNF"
"CNTF","IL6"
"CNTF","IL6"
"CNTF","IL6ST"
"CNTF","IL6ST"
"CNTN2","CNTNAP2"
"CNTN2","CNTNAP2"
"CNTN2","CNTNAP4"
"CNTN2","CNTNAP4"
"CNTN2","EPB41L3"
"CNTN2","EPB41L3"
"CNTN2","KCNA1"
"CNTN2","KCNA1"
"CNTN2","KCNA2"
"CNTN2","KCNA2"
"CNTN2","LGI1"
"CNTN2","LGI1"
"CNTN2","LIN7A"
"CNTN2","LIN7A"
"CNTN3","PTPRG"
"CNTN3","PTPRG"
"CNTN4","CNTNAP4"
"CNTN4","CNTNAP4"
"CNTN4","PTPRG"
"CNTN4","PTPRG"
"CNTN5","ANKRD34A"
"CNTN5","ANKRD34A"
"CNTN5","CD177"
"CNTN5","CD177"
"CNTN5","CNTNAP4"
"CNTN5","CNTNAP4"
"CNTNAP1","ANK3"
"CNTNAP1","ANK3"
"CNTNAP1","CNTN2"
"CNTNAP1","CNTN2"
"CNTNAP1","CNTN5"
"CNTNAP1","CNTN5"
"CNTNAP1","EPB41L3"
"CNTNAP1","EPB41L3"
"CNTNAP1","KCNA1"
"CNTNAP1","KCNA1"
"CNTNAP1","KCNA2"
"CNTNAP1","KCNA2"
"CNTNAP1","MBP"
"CNTNAP1","MBP"
"CNTNAP1","SCAMP5"
"CNTNAP1","SCAMP5"
"CNTNAP1","SCN8A"
"CNTNAP1","SCN8A"
"CNTNAP2","CASK"
"CNTNAP2","CASK"
"CNTNAP2","CNTN4"
"CNTNAP2","CNTN4"
"CNTNAP2","DLG4"
"CNTNAP2","DLG4"
"CNTNAP2","KCNA1"
"CNTNAP2","KCNA1"
"CNTNAP2","KCNA2"
"CNTNAP2","KCNA2"
"CNTNAP2","KIAA0319"
"CNTNAP2","KIAA0319"
"CNTNAP2","LGI1"
"CNTNAP2","LGI1"
"CNTNAP2","NLGN4X"
"CNTNAP2","NLGN4X"
"CNTNAP2","SHANK2"
"CNTNAP2","SHANK2"
"COA4","CHCHD10"
"COA4","CHCHD10"
"COBL","PACSIN1"
"COBL","PACSIN1"
"COL10A1","ACAN"
"COL10A1","ACAN"
"COL11A1","COL5A1"
"COL11A1","COL5A1"
"COL11A1","COL5A2"
"COL11A1","COL5A2"
"COL11A1","ITGB1"
"COL11A1","ITGB1"
"COL11A1","POSTN"
"COL11A1","POSTN"
"COL12A1","COL16A1"
"COL12A1","COL16A1"
"COL12A1","COL5A1"
"COL12A1","COL5A1"
"COL12A1","COL5A2"
"COL12A1","COL5A2"
"COL12A1","COL9A1"
"COL12A1","COL9A1"
"COL12A1","COL9A3"
"COL12A1","COL9A3"
"COL12A1","POSTN"
"COL12A1","POSTN"
"COL14A1","COL12A1"
"COL14A1","COL12A1"
"COL17A1","ADAM9"
"COL17A1","ADAM9"
"COL1A1","ADAMTS14"
"COL1A1","ADAMTS14"
"COL1A1","ADAMTS3"
"COL1A1","ADAMTS3"
"COL1A1","BGLAP"
"COL1A1","BGLAP"
"COL1A1","CD44"
"COL1A1","CD44"
"COL1A1","CDH11"
"COL1A1","CDH11"
"COL1A1","COL11A1"
"COL1A1","COL11A1"
"COL1A1","COL12A1"
"COL1A1","COL12A1"
"COL1A1","COL16A1"
"COL1A1","COL16A1"
"COL1A1","COL1A2"
"COL1A1","COL1A2"
"COL1A1","COL3A1"
"COL1A1","COL3A1"
"COL1A1","COL4A1"
"COL1A1","COL4A1"
"COL1A1","COL5A1"
"COL1A1","COL5A1"
"COL1A1","COL5A2"
"COL1A1","COL5A2"
"COL1A1","COL5A3"
"COL1A1","COL5A3"
"COL1A1","CTGF"
"COL1A1","CTGF"
"COL1A1","ELN"
"COL1A1","ELN"
"COL1A1","FKBP10"
"COL1A1","FKBP10"
"COL1A1","FN1"
"COL1A1","FN1"
"COL1A1","GP6"
"COL1A1","GP6"
"COL1A1","ITGA6"
"COL1A1","ITGA6"
"COL1A1","ITGAV"
"COL1A1","ITGAV"
"COL1A1","ITGB1"
"COL1A1","ITGB1"
"COL1A1","P4HA1"
"COL1A1","P4HA1"
"COL1A1","P4HB"
"COL1A1","P4HB"
"COL1A1","PCOLCE2"
"COL1A1","PCOLCE2"
"COL1A1","POSTN"
"COL1A1","POSTN"
"COL1A1","PPIB"
"COL1A1","PPIB"
"COL1A1","RB1"
"COL1A1","RB1"
"COL1A1","SERPINF1"
"COL1A1","SERPINF1"
"COL1A1","SPP1"
"COL1A1","SPP1"
"COL1A1","TLL2"
"COL1A1","TLL2"
"COL1A2","ADAMTS14"
"COL1A2","ADAMTS14"
"COL1A2","ANXA1"
"COL1A2","ANXA1"
"COL1A2","BGLAP"
"COL1A2","BGLAP"
"COL1A2","CD44"
"COL1A2","CD44"
"COL1A2","COL11A1"
"COL1A2","COL11A1"
"COL1A2","COL3A1"
"COL1A2","COL3A1"
"COL1A2","COL4A1"
"COL1A2","COL4A1"
"COL1A2","COL5A1"
"COL1A2","COL5A1"
"COL1A2","COL5A2"
"COL1A2","COL5A2"
"COL1A2","CTGF"
"COL1A2","CTGF"
"COL1A2","FKBP10"
"COL1A2","FKBP10"
"COL1A2","FN1"
"COL1A2","FN1"
"COL1A2","GP6"
"COL1A2","GP6"
"COL1A2","ITGB1"
"COL1A2","ITGB1"
"COL1A2","P4HB"
"COL1A2","P4HB"
"COL1A2","POSTN"
"COL1A2","POSTN"
"COL1A2","PPIB"
"COL1A2","PPIB"
"COL1A2","TGFBI"
"COL1A2","TGFBI"
"COL1A2","THBS2"
"COL1A2","THBS2"
"COL24A1","ADAMTS14"
"COL24A1","ADAMTS14"
"COL26A1","COL23A1"
"COL26A1","COL23A1"
"COL26A1","COLGALT2"
"COL26A1","COLGALT2"
"COL27A1","ADAMTS14"
"COL27A1","ADAMTS14"
"COL27A1","COLGALT2"
"COL27A1","COLGALT2"
"COL27A1","TLL2"
"COL27A1","TLL2"
"COL3A1","ADAMTS14"
"COL3A1","ADAMTS14"
"COL3A1","COL11A1"
"COL3A1","COL11A1"
"COL3A1","COL12A1"
"COL3A1","COL12A1"
"COL3A1","COL4A1"
"COL3A1","COL4A1"
"COL3A1","COL5A1"
"COL3A1","COL5A1"
"COL3A1","COL5A2"
"COL3A1","COL5A2"
"COL3A1","CTGF"
"COL3A1","CTGF"
"COL3A1","DDR1"
"COL3A1","DDR1"
"COL3A1","FN1"
"COL3A1","FN1"
"COL3A1","GP6"
"COL3A1","GP6"
"COL3A1","ITGB1"
"COL3A1","ITGB1"
"COL3A1","POSTN"
"COL3A1","POSTN"
"COL3A1","TLL2"
"COL3A1","TLL2"
"COL4A1","COL4A6"
"COL4A1","COL4A6"
"COL4A1","ITGA6"
"COL4A1","ITGA6"
"COL4A1","ITGA8"
"COL4A1","ITGA8"
"COL4A1","ITGB1"
"COL4A1","ITGB1"
"COL4A6","ITGA6"
"COL4A6","ITGA6"
"COL4A6","ITGB1"
"COL4A6","ITGB1"
"COL5A1","ADAMTS14"
"COL5A1","ADAMTS14"
"COL5A1","COL16A1"
"COL5A1","COL16A1"
"COL5A1","COL4A1"
"COL5A1","COL4A1"
"COL5A1","COL5A2"
"COL5A1","COL5A2"
"COL5A1","ITGB1"
"COL5A1","ITGB1"
"COL5A2","COL4A1"
"COL5A2","COL4A1"
"COL5A2","ITGB1"
"COL5A2","ITGB1"
"COL5A2","POSTN"
"COL5A2","POSTN"
"COL5A3","ADAMTS14"
"COL5A3","ADAMTS14"
"COL5A3","ADAMTS3"
"COL5A3","ADAMTS3"
"COL5A3","COL16A1"
"COL5A3","COL16A1"
"COL5A3","COL1A2"
"COL5A3","COL1A2"
"COL5A3","COL3A1"
"COL5A3","COL3A1"
"COL5A3","COL5A1"
"COL5A3","COL5A1"
"COL5A3","COL5A2"
"COL5A3","COL5A2"
"COL5A3","PCOLCE2"
"COL5A3","PCOLCE2"
"COL9A1","COL16A1"
"COL9A1","COL16A1"
"COL9A1","MATN1"
"COL9A1","MATN1"
"COL9A3","COL16A1"
"COL9A3","COL16A1"
"COL9A3","COL9A1"
"COL9A3","COL9A1"
"COL9A3","LECT1"
"COL9A3","LECT1"
"COL9A3","THBS2"
"COL9A3","THBS2"
"COLGALT2","COL23A1"
"COLGALT2","COL23A1"
"COLGALT2","COL8A2"
"COLGALT2","COL8A2"
"COMMD6","COMMD2"
"COMMD6","COMMD2"
"COMMD6","LMO7"
"COMMD6","LMO7"
"COMP","FN1"
"COMP","FN1"
"COMP","MATN1"
"COMP","MATN1"
"COMP","MATN4"
"COMP","MATN4"
"COMP","PRG4"
"COMP","PRG4"
"COMT","ALDH3B1"
"COMT","ALDH3B1"
"COMT","APOL6"
"COMT","APOL6"
"COMT","BDNF"
"COMT","BDNF"
"COMT","DBH"
"COMT","DBH"
"COMT","DISC1"
"COMT","DISC1"
"COMT","DRD1"
"COMT","DRD1"
"COMT","OPRM1"
"COMT","OPRM1"
"COMT","RGS4"
"COMT","RGS4"
"COPB2","COPG2"
"COPB2","COPG2"
"COPB2","SEC23B"
"COPB2","SEC23B"
"COPB2","TMED7"
"COPB2","TMED7"
"COPB2","TMED9"
"COPB2","TMED9"
"COPG2","TMED7"
"COPG2","TMED7"
"COQ2","UBIAD1"
"COQ2","UBIAD1"
"CORO1B","CORO1C"
"CORO1B","CORO1C"
"CORT","SSTR3"
"CORT","SSTR3"
"COTL1","ALOX5"
"COTL1","ALOX5"
"COX6A2","COX7A1"
"COX6A2","COX7A1"
"COX6A2","NDUFB8"
"COX6A2","NDUFB8"
"COX6A2","RPS13"
"COX6A2","RPS13"
"COX6A2","RPS25"
"COX6A2","RPS25"
"COX6B2","UQCRHL"
"COX6B2","UQCRHL"
"COX7A1","CIDEA"
"COX7A1","CIDEA"
"COX7A1","MT-CO1"
"COX7A1","MT-CO1"
"COX7A1","MT-CO2"
"COX7A1","MT-CO2"
"COX7A1","MT-CO3"
"COX7A1","MT-CO3"
"COX7A1","MT-CYB"
"COX7A1","MT-CYB"
"CP","A2M"
"CP","A2M"
"CP","ALB"
"CP","ALB"
"CP","ATP7A"
"CP","ATP7A"
"CP","HP"
"CP","HP"
"CP","SERPINA1"
"CP","SERPINA1"
"CPA1","CEL"
"CPA1","CEL"
"CPA1","CELA2A"
"CPA1","CELA2A"
"CPA1","CPA2"
"CPA1","CPA2"
"CPA1","CTRB2"
"CPA1","CTRB2"
"CPA1","CTRC"
"CPA1","CTRC"
"CPA2","CTRB2"
"CPA2","CTRB2"
"CPA2","CTRC"
"CPA2","CTRC"
"CPA4","LXN"
"CPA4","LXN"
"CPA4","TPSAB1"
"CPA4","TPSAB1"
"CPB2","ALDH8A1"
"CPB2","ALDH8A1"
"CPB2","APOB"
"CPB2","APOB"
"CPB2","F11"
"CPB2","F11"
"CPB2","F2"
"CPB2","F2"
"CPB2","PLG"
"CPB2","PLG"
"CPB2","PROC"
"CPB2","PROC"
"CPB2","SERPINC1"
"CPB2","SERPINC1"
"CPB2","TTR"
"CPB2","TTR"
"CPLX1","CPLX2"
"CPLX1","CPLX2"
"CPLX1","CPLX3"
"CPLX1","CPLX3"
"CPLX1","GAD2"
"CPLX1","GAD2"
"CPLX1","LIN7A"
"CPLX1","LIN7A"
"CPLX1","PPFIA3"
"CPLX1","PPFIA3"
"CPLX1","RIMS1"
"CPLX1","RIMS1"
"CPLX1","RNF212"
"CPLX1","RNF212"
"CPLX1","STXBP1"
"CPLX1","STXBP1"
"CPLX1","STXBP5"
"CPLX1","STXBP5"
"CPLX1","SYN2"
"CPLX1","SYN2"
"CPLX1","SYT2"
"CPLX1","SYT2"
"CPLX1","SYT7"
"CPLX1","SYT7"
"CPLX1","UNC13A"
"CPLX1","UNC13A"
"CPLX1","VAMP1"
"CPLX1","VAMP1"
"CPLX1","VAMP2"
"CPLX1","VAMP2"
"CPLX2","CDC20"
"CPLX2","CDC20"
"CPLX2","CPLX3"
"CPLX2","CPLX3"
